frac,exp_name,acc,auc
0,rf,0.8687,0.9861699611111111
0,xgb,0.8948,0.9923747111111111
0,dnn,0.8831,0.9896345166666667
0,cnn,0.9201,0.9953385333333333
0.01,rf,0.8668,0.9861033333333333
0.01,xgb,0.8924,0.9919002777777778
0.01,dnn,0.8776,0.9881559888888889
0.01,cnn,0.9163,0.9946298
0.02,rf,0.8668,0.9858555444444445
0.02,xgb,0.8916,0.9916143444444444
0.02,dnn,0.8778,0.9871131111111111
0.02,cnn,0.9234,0.9947127777777778
0.03,rf,0.8685,0.985760661111111
0.03,xgb,0.889,0.9911248222222222
0.03,dnn,0.8765,0.9854032888888888
0.03,cnn,0.918,0.9943449222222223
0.04,rf,0.8685,0.98561535
0.04,xgb,0.8904,0.9909538666666666
0.04,dnn,0.8757,0.9858037722222223
0.04,cnn,0.9184,0.9941101111111111
0.05,rf,0.8661,0.9850241388888888
0.05,xgb,0.8904,0.9901403333333334
0.05,dnn,0.8757,0.9856366666666666
0.05,cnn,0.9165,0.9929557888888889
0.06,rf,0.8643,0.9844597055555555
0.06,xgb,0.889,0.98991345
0.06,dnn,0.8784,0.9851256555555555
0.06,cnn,0.9213,0.9934459333333333
0.07,rf,0.864,0.9836737333333333
0.07,xgb,0.8859,0.9895512833333333
0.07,dnn,0.872,0.9841165222222222
0.07,cnn,0.9164,0.9928887555555556
0.08,rf,0.8639,0.9831672722222222
0.08,xgb,0.8874,0.9892445666666667
0.08,dnn,0.8747,0.9835150055555556
0.08,cnn,0.9172,0.9930038888888889
0.09,rf,0.8678,0.9832771055555556
0.09,xgb,0.8844,0.9884041777777778
0.09,dnn,0.8757,0.9826806777777778
0.09,cnn,0.9187,0.992702588888889
0.1,rf,0.8635,0.9827181055555556
0.1,xgb,0.8816,0.9881541222222222
0.1,dnn,0.8705,0.9822681944444445
0.1,cnn,0.9165,0.9919164777777778
0.2,rf,0.8519,0.9758128888888888
0.2,xgb,0.8697,0.9829217222222222
0.2,dnn,0.8794,0.9792080277777778
0.2,cnn,0.9128,0.9883848333333334
0.3,rf,0.8054,0.9640151166666667
0.3,xgb,0.8378,0.9756318666666667
0.3,dnn,0.8608,0.9699561888888889
0.3,cnn,0.8965,0.9840920888888889
0.4,rf,0.6829,0.9484570777777778
0.4,xgb,0.7209,0.9596647333333334
0.4,dnn,0.7526,0.9577114833333333
0.4,cnn,0.8565,0.9769881888888889
0.5,rf,0.4539,0.9187626388888889
0.5,xgb,0.4365,0.9271351722222222
0.5,dnn,0.5189,0.9331715555555555
0.5,cnn,0.4204,0.9339593277777778
